,SSOId,Visitors,Visits/Visitors,Visits,VisitorsApp,VisitorsWeb,VisitorsAmp,StartDay
1454,E84857769B1BEFD7C3E9A65E7E9B9397994DAE34C43B2C064DCBFD68B14C68F8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1455,344070785B4CB12564B2F57B30138D32702E7EEE8A9717BC5B42AC43DCB5474C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1456,E38B562C09EC1E189EFD5290DF20A1B3E5A7A466A430D10BF5DAFB4D1E453852,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1457,A5D687E5603F657C2347FA12FDCE614A6404DE3D58073E5DCDF07B61FD6F4BCD,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1458,3127D38F5B0167ED4A177575717F80584FB76157009170975D98CB5671B867DC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1459,698151EB24AE5CDEB72B71C128EAB4CBF6B13EDAB21B1B1B05F3CE2A7942B0AD,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1460,94C9598616B74EA4D37E39A3DB6323BC69ED8EAC1BC161BA73262C2E79BF245C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1461,BAE9CED2EE97ADC5C3041ED919FF096383A5BFD5DBC9FD0B9545062A60279398,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1462,B61C229DB938B01EFFD72AC14576C54642178B4393496DFA560186A3F1946E9A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1463,9AD0A18551D9E0B28BB9EA4C81D99E54641E368FDDA9FB253AFFD9EF46B1CE3E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1464,9BA190EA5F2611A8FCAE868E1D3BC5D2E1839E2A8D79D4D4DD9124509DE22942,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1465,D0DC0A53B362606816220FAC1BC7050063C5DE6FBEA1F55A18CF98C4CD090488,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1466,35A06E23E61F35CDBF8A84102B89AC9EA67581810261CBB0644626775EBAA235,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1467,25C36BFA6BD6AAD28B7FCBB36C2F574B03A71C21D97346D07E6F3A677B43A293,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1468,A4BEE4DE5D224A23BCCB01FDD5E98F72C9A0D91654E9628749296A8461D68A7A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1469,CFFF3EF198007D20C2BD641FAFBCF824913AF23D4DAD84682CABB5C173BB09C9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1470,541E74BE77037430D3FCCC98932CB3D89A49A79981276FA01DB7AFD791589AC0,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1471,496EAF158CA64BE609DF482168E0B32796144D329CE6B3A30B7A9B1CFE8B6F1D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1472,6BCA88E202818A20E22E5C7124D83989D2AB1FAA2B3DF1BFFE6C69711F5BC8D8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1473,361D6112F38FC423D87694F2C06B8EC22C6CAD9114BE99541FD777697438A76C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1474,3074D574144C7F7F7F91AB58BB1C88AB45C11FBE0B0487409741285CACB460AF,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1475,886BCEA1E7C3EBF22288096961E4911E95CC0FCC94C5ECF0AEE8B50C07673CE6,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1476,6D555E10A3CBF18FC687ADA7130D90765EA484970D785F784240D18AB27F6901,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1477,B164B3ECCF52A348E5CA2CCA7E27CE058C2DE72FC24B1322C278F22CC2B3D66E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1478,C499498517AE218BE716B6D5B8ACF589A5C621A6249D3772E32E453FBD591F58,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1479,39C879D6C28C4888CE19D52F8B77E81A977491E43C588352204A529A189D9A8A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1480,96A8CA7833E554275FCD7A17484BDF7679F718898488BC6F1DF61ABC06E2EB8D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1481,4069802A22341021C0CF993051905C94BDF805E47258AF928FFDF3FB4018BC89,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1482,7D3533A91F9C70A3D4962663D86213466CE7F84BE6DD4608F8495384D75A4150,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1483,037DEC1CBD7F5B3EA8A037C65A0765FC45658DC969154EB213907F99C8925CB2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1484,FDBDFC9068DABC3335C3417347EA61D9F5278801A5062040AF5C801271B1701E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1485,6CCE3E73EB4ECBD55E2CB955DCC74C18A8C43E8AA5EDDB6B0E0953FE7C837B9D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1486,7483A82DE3EDE5562AC27268C410E01353F311CC5DE7EC49E7BA168A299437AA,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1487,FAD6DCDD4E667E79C8BD7F7B7CF9BB42C3413D3B2C78771AC3692FB5F5F1651A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1488,D4591CF1CCF66D205C63C5DCAF29811F4180BE8A09F51B4041AEB9CE0ECA5340,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1489,018541C02C13D7B551632AE48C55F0C962EBFE0F580352F9CD6FD668050EF7CC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1490,99E881CE4BEB7322FF1B8C220F8D80CE0DA28E81BBEE78136E4A19CA28072169,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1491,A10913906A2213EA39FB3217440B7E3733F44D7B21E4158840FA0FA90E8313F1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1492,33B5B8976F82047F760C5BAF67B346FFD6974B7998433CD5627B7A26783551F3,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1493,CED0C8C533E579956AC3CEB23D77B4033FC5C8A1458C052D3273859567BF6721,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1494,817B0AAA195B235D58536702A211781888F0E39E65D0C6451025C5CB5BB7D32E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1495,8AAF4938A940670C255FDDFCE2AE661BEEDCC8A4A10692560C76397D9F03BCDC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1496,48DCD9EB65D38A59D951DFF802A7F975559386307ED0F4266CE2FD3B0ECCDC7C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1497,8BE91E768B33874ABB902599EE32C506D212F8C3BC03786031473F240411C8FB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1498,E0695E654513944EBCA01ACF4E26237472FC9B2FAF12CCBDB1F1AC65A2B5470A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1499,0894E651E5E3C2D51FCBC07D5CE659017A49E871A30D89739B2E2EA4A0DB9A2E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1500,D64E8E8ED428CB09131496FE979F12DD4059A1061B076FEC7D5218CAE3EC560C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1501,4B9028E9E6F4797DC2D8F77D1105951C0CEBA947EB741755E390DBEE2CD9A8FC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1502,8CB656B6FE80E0B4D89814FF22F4C746FA0339862F40F790480A890D500B0DBE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1503,298AE821E016DBE9A0FE15ECEFD232A8E935D1265AA2B882BD83CD7466C7282E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1504,C92564DFC6AC26C6B56504C9D37AA2D6B07E3859B1E2DE4DAF9F84C55E4BA7F2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1505,70D135C659FC35848D28F5F00CCAEF812A2032AFB045FFC81E6CF9CD86A2A41A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1506,6F5DC4B7A06606360E1BA80F2B946EF4DAD33181180DADAA3B57852CB98C1A64,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1507,6CB792A739C6F57A1233F6D860A69CA0F2089E79411A6101F02EC3B163EB7FAC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1508,191E9FE8893E166FE5AFFA7D80082C76362E2A3519AE4DE058B684B5334EE83A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1509,3469D4DC4D61C8EE6E5CD82615D1C92CED68A49236ACC9717193CD2259A6D21A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1510,624ECFA6F20D8217162BA0478B94470E74CE75EADC6D0C3708465010A7DC96A7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1511,BFCDD5E60352F67D9A47DCCAC3FEA7C9402926CC15F7383639FB562BA0BFC760,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1512,3340BD15A86FB423467839264D54BF053C6D4B51FF83A9C22299A3F5050E724C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1513,AEA056C3CF1CA6541DFA142CF1473920963F56E820F7B063CDFB13EF0AB0057F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1514,62C815F1B476771CBC4611DA22526C21DF041A8A7D6703EF04C7C5BD1BAE7654,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1515,0CB2BC87C586221BC11B4D3F8C46D7198F706591CBA60828B4D34357B128EE79,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1516,59703B9D83821E34BF562425FD8EA1B11ED14E3F26CA4E639FF8527CFA2CF002,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1517,784EFFC01ACFA457743FB76478003E88A1B8F99F77B798B985A0E0AACE991DF0,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1518,7CBCF5612428869108A727850BDCD5CD91296F1568C9C2AC03F7B4C65025AA79,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1519,DC94DCEBF2EA9C83A73DCF6725DEE5F6AEA10052FB9DDFEDE622E037D2803DE7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1520,F2EAC1ED320DC3F965600512F3BCE24560448E6B91C37278B6E791157337EF44,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1521,2ABD40FA73C2621BD430A8E4B1E52C1AE76D0B8FB731691A3BD86AE87002188C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1522,4E251BE096A1F42662AAF107E268FF8D2F3B45F72E34F34DF598C9CD8A77A833,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1523,913ED8E5EC999262045D800C0C3101EC204EF28FE8F2DDEEEA191E08303E7294,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1524,37C77B53406CEE72A7CF7B3D0FA2299E20E25EA87BAABC147C8A25E1731AD5D0,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1525,5B09E8258FA69A2C4706696D1205162BF5246CD0BFA4B9C52E89447C5207D58E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1526,F29EA75C15D2CA86CC288C3033FF136614FFE004FF1BDB7B7283B15A1E87F602,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1527,7B6344089E526CFE27BCE59B30FD7865DBCD5228246735C9CB223C131A19A4EC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1528,8151CEC45DA471451BEDD8AF14D7B4768D5BC88615DC9D26655923F36CF12BDE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1529,1E3E1ED2C3BE16D70049ED31E6ABED09C387E78F17BB07E97C31599D3109A088,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1530,37A8EADBF6F191BDA3C3B86AD097E2117964AE938FC1C7F650754ED857DE0CE5,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1531,372D7EE39656632FFD320F3B5ED2083F3C8DC65F1F0D41AE77DFF22628CFB61E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1532,6D011883A5D8BE2FFEEBC124BDE63BD3B04094D7F9F1159928ABD8B5FEC8451E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1533,96275863FAA87AED8EF77DB85342DF0513A7A8B1D4B637F65064A59693352154,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1534,76DA834AEF83A7E8850BDFB6C1AF07235506F11D79316186154150C69E28FFBF,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1535,B6EC80BDDB608E836947D28461C70F080154E2779D9A6892D2119A6ED3BAB824,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1536,78033F9D1124D30C735A3E1E018F5635EDEC207602E774891E5133B573D8160E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1537,3BD5C7D837F029DED3AC3723199D4B566009EB47F6EE11F012B0A9DAE29A095D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1538,6F05202D1E131B10C57150170A1EEEA05406D830D84EDDB6516843AE280A0117,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1539,F48B5D614358007D40A555033CAD7C37D0961EB49A2CF370DB0B372A64C7D34F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1540,874BDEFF3864CD033D0FA8D8DC1EF39A8C8A662FE80F454A98B58BC6001280E4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1541,CE8B48408A57C87931FBD5F16150DDFC9BF1B93A92BA310B0BAD278301331130,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1542,DDE755446C9AD5A0E39E405080B580F0D2D1F8B07B8DD7E3CAB9B38409D71AB2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1543,ECE69D9B99AEC6EE17FF1ADB7DCDB46C9D9AE8CCB99EA0398D87CFC7DEE5E83A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1544,855023D72EA04D94E34A98771E97FE48991D8574D162F6DAB0854D6AECD447F9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1545,3F04F124ED318CF728DE860FC4DD692F8F88F20D50BEF938B2BE93EC6A9295E3,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1546,0DB9F8DB88044AD7E5CF127F34AF42EEA0964CADB53CB3299AF2E7CC6459C8E4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1547,689D28AB042DE5D4F108DDE94462257772565A558198DD1753FD413DEE2D0556,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1548,327AFD7F16594AA539AC437E639B77CD68E200C44433CDA307771E8EE8262174,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1549,E59B78ACF2B7C98DC2707EE9A74245638A67B3EB9C1986F513C3C25F6D02ED82,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1550,541C2A718C909D498FC408AED6035FFA19F4489488326388D7AA34D0F5E46503,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1551,DF2F92C531B708B35C8242F57A7BF0D5EF83817DC9D5F8D011BF912513E617C9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1552,A719A3835221CABC85EEDC74EA06D0E5EC0F0D49A7E91D1FEC210E28FBFCE696,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1553,44CFFA342BA82AD1F2ED4013C8EF0E43FB5C2BD1E9261C36EF5858ED846B6CC5,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1554,683A424BCB25EE442F6756E42081F8BCA0206E0C86FE6EDD405B6FA16732F67F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1555,00466C6F7622C5FB3478D60198A391668B50A9953263A98EE600ED98340570BB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1556,5B8B49E51D339E3FD8049D6CF98A0193C166485D7C6462D1B9A40B652DEFD866,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1557,3429F5434860EF5E2EE4E1AD71C18DE8DC846E1031F330011C0AA9A91DF5DA12,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1558,A2F974D22F5F5C0236089C469668E3832902D8D93CB75B1D1D5F24DA6F61DAEF,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1559,F3BB25CCF7EE648A93FBDF985A26C3B29132E199E9B4D07CDD2E6E3CE4914F3F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1560,CE96D79ACC7309BAE9A25319AABBF9E33745EF8E31B2838F750DEC5E366984FE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1561,6B4A5CF84FE3242BABC241D1848528BE360DCF6D33C23594622BEC5031E1B36E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1562,3041F7817BE1ED7F730C885CB05D6534B85D928611C3EAA29034FFEF3DE39EAA,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1563,104ECBEBEBB3F68C5EB160BB9152CEF7685143898C407FE780FB2B8CD7C63839,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1564,13BFBCE2A63795BF28FEBB869F51FCA0A80E0DD8414268A70BD6A74EC50ADF05,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1565,8D0458BFA886E1D4D9A2C9FCD73F988C5E755250C1826B8F6B0FA501F43E8B7A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1566,C38C5D6899D2F000FA6821314921666AC6D6341864BA7AD22A6990714313A0F0,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1567,EB8D7ED65B9C079C76CA122776B421692DE294C48D8BAF8EACFBCAF8B9D8E724,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1568,639EC851C9DA9F52F26B2D82957ADC374AD1713C139BBBE7269C380F3FC3A706,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1569,BD631AF6B30884E63606830D62A2E44371167FF158B53EDB7E069C609B6CBB97,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1570,DF136513433A17A78324FAA4DFF4A5E4FD82E534557DB8E8E7B32C22765B7C22,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1571,47B15EB3AA57F9884FE6739ECCDBEACADD27321EE7E4B67BDD587C4A26EC6A72,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1572,AC17D4D2BE056DB41CB4F1E80A467C93892AECBCA1D56887DD674E368023037B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1573,9DCCC5D1B5B9A246125897A7A1E89E9A4C94016A0E6F823D889DDA4372CF869B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1574,16941BB1C10CE84390BEC7B0B172C5E18E891469B3F14795D0CB73E4FF3D8A6B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1575,23AA1C10F1AAE3A7546FF22563C771C531147FF87F8AB063B96DC19C7B44B04B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1576,5BF00EA85F17F493512BF384D3F33010A32A23BB9CF30C564211B29560CDBE92,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1577,EE377E57FC94ECA7490D2A0272439C39EA91A8D6C28860308FC6EE7FAB709509,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1578,01A2ECF8B0FC9AF3C8294F8BFBB4E2E23BEFF3572F5FFE828552579C81D3D1AC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1579,0A3A9E88B8C41A50155C568C29A4EF9F206AB2E48C614CA5B2C301B294F46B18,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1580,BECEA0557D83CCED3199B0D7879158BF41E0554C22844280D2CD3F7BE04EDCA0,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1581,B13B9D51CABC704F9CFACFD67DD1ECF1B59B726B4605564ACE7ACE3A57AE0B3A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1582,8752F0D0F7ED09A26A869BD48D458AA9DB1F563907D84CFFB6B9AB4B6E6175E1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1583,5B389ADD35779F04A4D1B81B3A9BC372BDCFF0E68984AE9E531155A2D4D51717,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1584,40055D33A6CC849D7DA0BDB561A30896ABBB73D19D3987CF26F58614EC0145F4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1585,3368D76825383689FD175145C5D73414173E1DA2CCBCF1A4A5276B3A0403C8A8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1586,4E69B931FB1F4BD9B26CB894C22432B7CF5B70D251F721E5267DF13720EF1BF7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1587,DDF64DB66D4443B2B8D87F7CA8B5E0D481349077225F96B02E47B79A640876C5,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1588,435B56AD1D5914C499925B43D3A15C441E0E0CF0E107C80EE275A4F3D98ECD6E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1589,22096633A036017462D1AD50ADC7788373F7239938808D818D7151F010A3912C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1590,62C28F50F0B16011F1F531D06B22018599D5479D8D1E2C9EC23469C938F7D146,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1591,A993772D8E7811447C5BB9B77BB2FC73F43E12C28FD5BC3CC5EF873153DD5DB2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1592,BA5930CA2EE204145F52BDE85CBA6D3F3C292DC5268BCFCCFBFE1CE03A1DD03A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1593,543FBD8C6553B04E3A5805262D7FA44993546E9C94262E9C988AD3C88ED6915B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1594,CCE3026E6D2515F656C3B47D2821C1B06224DC00E6BEDC0B6A7B0B8A005BDFA9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1595,50F9F8ED9657EBDB66DB6C378176B0E04477A5B126673B14B0E437856B11BE9C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1596,C90B8F0C90C1714A9E86437C1C5A3D37C534DE63310496BD84A457D43158DB85,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1597,C01095363A365678C4118F7B10B2E7111F4AECBFEDCFCEFD84B5279877CC72EE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1598,F93700E933275AF270592396C82BD0B68E7B72595EA75A707B9C7CAFF13C0A8E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1599,B0A715B3D7A501010C97EB098234E58EE8200FC09E1244C07A4AA83A3D00E49F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1600,F04FEAD272DAAA22E45D14CBDF8D97C38E2269C6711F62475DA7399D2C0B287D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1601,177F66D01AF27866E07C0D37302143289DB134D22A8AE4BB9B7E1454A86507E2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1602,FCC5E5F902DCBB47635E57CDFFF8B862DA8BE1F73B7ED3A2DAFE88DDA8E333A8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1603,A32BE587F514D420D36B78B25C827216F0B503CB2C1B4C4F1ED1A95B43D626CC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1604,D05A345FB54D1E9BC9642E1C575DD9377368A4AB6517D4AA606DCAD8DC492703,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1605,ED893332BE3DFB387BA15BB1EF1456ED672A2F7734BCE6EB6A06F966274377A2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1606,F2994A7CBCE024C53C8C65792DE13B5337F7F9412970900005A84F4F7541E308,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1607,7688845B30307D2397599FAFCEAAEC242A3B085951B320C0360E4A772AB81EE4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1608,8058BFE0DEF98E781AF29E5147FAD5D819391D3B3D7206AF2EFD07CEF705D1DE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1609,89814B30AD6498B1EB85A4061F84E4A94D15D2A5082A4BA5167EBE712F7B2919,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1610,B7EFD26CE60C82EF877531EF5447C619661A089CBECA971CF20BF61C724E40B3,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1611,F43C25CDA71493B4B270C8EF62E5349621BE1DDBB69D2E28D8A3B8AADE5888E9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1612,D6AEC0AA8E7AA12C133F1A22C3CC07FC5E364435932882FC0E754D4BC64858AE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1613,561544FE756C7A14D9CBEAF46B2172CB4B4CF24D9621DE0468B88C0284EBA763,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1614,00436FFDB9D60D62C5F1043DBDC4F6954D93C3FC5F1566D0B924EED1DB7D181D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1615,C4C84434041098FAE32F60B58FC52A34CA85BB27C57C52A3A53862AC1371C82D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1616,A6C089459D28981E4BFFF6ED1A0E78F370390F742A12FBE9808C50BA656F7803,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1617,3AB37296E981E9A29631EDCE7B7C900423F0A4266D0C4966015F0A5DACF20DDD,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1618,2FAED8EF4C1508EAB79EE385D2182286245CD6ED7FEA96029085799972A87DDC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1619,60ED8F9AB720F4280D7B1364F078F4BA9952C2016AB2FDFC565C9D5422B323E2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1620,219F7726437E9D473A2DCC802C9AF18D4EC2C307770E7A51F7D14647E1A8B7EF,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1621,55E9D5BFF68EA7AC69315925F3F6D1E83F4A46E7085A7EC220EA32BCC58B4266,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1622,9B7D7BE5EB4EA17063E46E9F6F164949A6180DA11E6A30DD955668A41876FED6,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1623,0383E5C10304597F44951A1011DD3405213F46BD1BAF7FE31A0E14D2A28E9ADD,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1624,74EFDFF118ECAAF1006B0A9D9A6B73137451A4A4F186C028591F1104F36A21A8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1625,98E995E95C3FEA779E44F98EE2B68958A1D33204CB31928A48553ABA0C6A5FC8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1626,E9BF4B8FFB582E7D35C65AE3E924E4CF770D3050475AA6500CD72DF4CC917CFB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1627,406D431AE58DB3357A0B21FA028B5A2AF3FBE5716229607ACA011F0B3F8A4C1D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1628,D04E06BCE4F47EABEE83B4A0E4B0C80597AB723BDFFA5E626C4C60A9A13AF456,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1629,4E1ECD02F208216BC3F31B3161F0CB2B1DD78DC8CA8E48447AA8CFDDBF477E6D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1630,97323F7BD32199F2771A7FB114F468F55E489187A97558FA1B8D156143943032,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1631,E0CB1A60A3BCC53A99A7FEDC3AA16BA01B7AD88F112B7EE57F69891811CC18DB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1632,16F2BB7068163A929E82ECA9254C6ED61C60E613BB3813572C5A52039C194B4A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1633,B6D27D65F2F31C75A241ED25170EC9DFAD988CE7EDB68C953BE1C0E38D0143C0,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1634,D692DF2014F31D8B3F25CCA3D80C63706C76BB797F169E8B3A1552575BDA73FB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1635,3215737F690BCBDDDFCB56821878F4EF03A2B5B9128C8003E79CD679E4978B61,1.0,1.0,1.0,0.0,1.0,0.0,20200425
1636,9865E4453B3324BA46591C7536E2C5DD88A3B87FFD80892F18C42B6910ABD1D1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
