,SSOId,Visitors,Visits/Visitors,Visits,VisitorsApp,VisitorsWeb,VisitorsAmp,StartDay
183,C646C8DC93F0A01F8DD5270A792E6977DB5D71FE50DEF3CCE3E1B2C9198CA905,4.0,2.75,11.0,3.0,1.0,0.0,20200108
184,CD06E046930EC74AF00071F50FF2B915A2B49779323316FF2014093BBD256D95,4.0,2.75,11.0,2.0,3.0,0.0,20200108
185,3377AA848F32929467B5D597078483EEF73EB537B6570D0459E602AF0D94EE6B,4.0,2.75,11.0,2.0,2.0,0.0,20200108
186,BF240DF4FB7CB66D9264E5283D504F7B844B8930CC0B6BD6F1ABCDAD38A64DEC,4.0,2.75,11.0,2.0,2.0,0.0,20200108
187,85B6A90FBE216AFA6B77B82E8B367BA3FE4B4A8C8D2FAC58236ADD805FA9D719,4.0,2.75,11.0,2.0,2.0,0.0,20200108
188,4C9B1FE8E2B07AC13C42D1445622F5ACCF08B262D18B833DA6BB94F22E43DDEE,4.0,2.75,11.0,2.0,2.0,0.0,20200108
189,3CA9DB729755EF4F89414C7F4DC90FF746C9C210ABAEF00C7C5BD02322361600,4.0,2.75,11.0,2.0,2.0,0.0,20200108
190,F57282B9F67DB9D7DDEC017DF2EE87827939FF11B0B861C3EADE1EA7C7EF645F,4.0,2.75,11.0,2.0,2.0,0.0,20200108
191,E85CE547F0C067AEAA6BA6C042200DB3F13E18C1D79A5719E2BAE1FD35B67F58,4.0,2.75,11.0,2.0,2.0,0.0,20200108
192,D5D3F471F7FEDDFF5FE1B00F9575C57500BAFC709467038784A66FFACBC3547F,4.0,2.75,11.0,1.0,3.0,0.0,20200108
193,BE82A96FA7A9625BDBA0377BD0DFF11BA2F269D71EA01B464AFFFF3C58738BB4,4.0,2.75,11.0,1.0,3.0,0.0,20200108
194,B2C0F6E522818EC16FBA973C8B1EBB6FD9A197FA46427C740013F9C913B6131E,4.0,2.75,11.0,1.0,3.0,0.0,20200108
195,D56FC24D57D3B9707B40B5E5D5AA1184C2C65E7D67AD2E8F3728849A14F60711,4.0,2.75,11.0,1.0,3.0,0.0,20200108
196,37EC1F6EAB10BB66083F5668C5FB362F6C88FDF53732AF7D99F1FC5CC9FD53AD,4.0,2.5,10.0,4.0,0.0,0.0,20200108
197,8599464714C22B8CE9E75FE3D181ED0BD87C46CB9A152A0F7847DB2EB13F9A87,4.0,2.5,10.0,4.0,0.0,0.0,20200108
198,28E3E9762EA9876CDBD05AF306F48965B613FF9ECDC2B0B7B24DF4E448D019C2,4.0,2.5,10.0,4.0,0.0,0.0,20200108
199,B80261B343754005F2C3FDB725347F0FA1062CD451B3B16DC5165299ED908A92,4.0,2.5,10.0,3.0,2.0,0.0,20200108
200,5F1C45D98EFF758F5F49C00DEE815B4D0F756492DE68933ABE5300E806DF7657,4.0,2.5,10.0,3.0,1.0,0.0,20200108
201,C76C437949584035F40D0CD96549A65B9774C757C9C8AED7ACB66AC673D41104,4.0,2.5,10.0,3.0,1.0,0.0,20200108
202,527CE290C3BF3BFA6BF52814CCEF2FD96BA491645E69CC43BA069D6BC1BB86F2,4.0,2.5,10.0,3.0,1.0,0.0,20200108
203,A0A6FA7E0807FB1E58CE8612D2E76589362BF6E01FDD6BB693BAB25CE9EBA127,4.0,2.5,10.0,3.0,1.0,0.0,20200108
204,7DC80B038C659F7A967B6E5D8EC04218F4015296CF7AB7F50D8C6E1705ECEF9D,4.0,2.5,10.0,3.0,1.0,0.0,20200108
205,8E4EB7AB42DE52A1243401A04BDC7A6681F8C07C4B952149D0663DB7424D3BFB,4.0,2.5,10.0,3.0,1.0,0.0,20200108
206,0B007D52E53071966A1F2116BE5E94A8B43B6F98746FA7E640995E3EF1DC878A,4.0,2.5,10.0,3.0,1.0,0.0,20200108
207,952321E7EFC67B761B8C1FF524E1D7646ED7C53E0351405F8ABF9884A62CF4F6,4.0,2.5,10.0,3.0,1.0,0.0,20200108
208,2F77C95C6DBE4A2003AC93F1C1C2D8233D5EA0605FA3671FD4CC230B4C9D68EF,4.0,2.5,10.0,3.0,1.0,0.0,20200108
209,6B475F396012998D83BD62013D787672B35657338A40C35D9BAEB5B5AAF8E999,4.0,2.5,10.0,2.0,2.0,0.0,20200108
210,1D8D40DEDBDCB77A6BFB8C3F1B0B9FD60A46CFD3A9C68CAA182994073B69D153,4.0,2.5,10.0,2.0,2.0,0.0,20200108
211,9F0F45D5A5932F12A7AF6BAD94B40B30826ECC8A1B395CA3EDB86D32E126D5FD,4.0,2.5,10.0,2.0,2.0,0.0,20200108
212,C8874E9B7BEF02BEF0747A74C1FD9480DB2B096A2BF7E222B8A93F4C39A4533D,4.0,2.5,10.0,2.0,2.0,0.0,20200108
213,1AA7904FE4118F25604FBCD9CB1CF7F1F279183E9DF2290070249BBCC19CC963,4.0,2.5,10.0,2.0,2.0,0.0,20200108
214,F67E5A9BCAD3B8D8FAA387A3BE88DD21DF39C8AF90E44DB56FABC8192C1861A3,4.0,2.5,10.0,2.0,2.0,0.0,20200108
215,490D1BFFFF5C488A667D1623865F804944E2C5DD683867F107FF4390B17572C0,4.0,2.5,10.0,2.0,2.0,0.0,20200108
216,7923EF97C926454448E97F2090BD79E179A59467C076938814BA189D6548B9B7,4.0,2.5,10.0,2.0,2.0,0.0,20200108
217,E889221AB9ACCEADF122DCC43F517B8A5064E04836F3C17E577AFB4495B85566,4.0,2.5,10.0,2.0,2.0,0.0,20200108
218,7AA62955E9E8823A46E6C073712B88AA2BD246BC9BB19A8A48F537DE30376E75,4.0,2.5,10.0,2.0,2.0,0.0,20200108
219,CAC2D219CF6BB135FF986884BB02689F9DDFFA7BB2BFC09193FE4C0B30C261F3,4.0,2.5,10.0,2.0,2.0,0.0,20200108
220,C7F3AE9A3BB7A0B7EEC6CF3D715FFE603193EF7DEAA707CF10D6C1612C8FB0D2,4.0,2.5,10.0,1.0,3.0,0.0,20200108
221,8CED1A249984047EF8DA99644195DFE1A2A0E7569037104AD2E15BD728167AB1,4.0,2.5,10.0,1.0,3.0,0.0,20200108
222,2F052AE1DB5E257A37E0599B4331635BC319E8EC9CC712C4DF3C6F0ADC69B3B0,4.0,2.5,10.0,1.0,3.0,0.0,20200108
223,3363AB9830B86D7AC1300AB428D917CA1BBDEF2E9EBD55B1DE83F66E727F66C9,4.0,2.5,10.0,1.0,3.0,0.0,20200108
224,8166DF1B05F93E89F4DE5023870A4DEC9B10BA70013FE8013C761E9453DB0F66,4.0,2.5,10.0,1.0,3.0,0.0,20200108
225,E6B1A52D77149AB60258E1052C8EF0B167EF64837D2526B5E2A585C88C3DC73B,4.0,2.5,10.0,1.0,3.0,0.0,20200108
226,DDF1BE9B89BD595C6CB513E2CFEBFF9C6E7F676797AEE64A7481726A271CE0A5,4.0,2.5,10.0,1.0,3.0,0.0,20200108
227,65FE3B7A30C2057FE505A13CBA279AC746BB1E93C51461BE5952D4C1E5E7CE6C,4.0,2.5,10.0,1.0,3.0,0.0,20200108
228,D7B13CA99DD16957852AA96D57593E3500FA8898516E97159C8D43850401FF05,4.0,2.25,9.0,4.0,1.0,0.0,20200108
229,5CB99DE0D3BD00C193C9B51CF7F26FE6B1318EB0912DC230534CD2C57C668D7E,4.0,2.25,9.0,4.0,0.0,0.0,20200108
230,7804EE5F69546A1807887555BC941B4E8F62B0A6ED861F7BC3C6024E57236CA3,4.0,2.25,9.0,4.0,0.0,0.0,20200108
231,AAF4BA2976F0FAD5F4FF0AC52893AB8B51062A18D15ECBC16CAAF5EEBDFA0CA0,4.0,2.25,9.0,4.0,0.0,0.0,20200108
232,72D800DB6A491BB05AFDDE845C702BEBD668AE98D27E2811F6D60C2E7A673528,4.0,2.25,9.0,4.0,0.0,0.0,20200108
233,5242971C111657D26C3B5F20B85C400221741C1A8912AB35EF2BCCE6F83E01CD,4.0,2.25,9.0,4.0,0.0,0.0,20200108
234,0F3834EEA873DAAAA15E08249D2CF6D21CADB4E815EA103A5F30623321758160,4.0,2.25,9.0,4.0,0.0,0.0,20200108
235,5577BED4F5AF870B7A19C5208375AAF76C6F766B9E0434EF38239FFB1BC33720,4.0,2.25,9.0,3.0,1.0,0.0,20200108
236,4B0B3B5D579CA294F855D41CDD6A40EAA88F81311D2EE354FF88680887C0879A,4.0,2.25,9.0,3.0,1.0,0.0,20200108
237,0F30333FFCFDE58D01F11927378B41F2F30E2522742B5F4558DF7E9516945405,4.0,2.25,9.0,3.0,1.0,0.0,20200108
238,35BC41DFABB7504577FB4298727BD9D5828DD2C7CD18A752E732E484107DA3F5,4.0,2.25,9.0,3.0,1.0,0.0,20200108
239,41EB4791FABE6F86B7DFBDC6AD3E25474B803B86556EB6EF7C92612E0EFF891A,4.0,2.25,9.0,3.0,1.0,0.0,20200108
240,F90E7532438C77EB4E6996C0615B9E6DF15C8EEC057079DBCE222053801DC6F3,4.0,2.25,9.0,2.0,2.0,0.0,20200108
241,C80105443D6079A45B69CEE294027F1024548616C15F0A84CEC45132168D990B,4.0,2.25,9.0,2.0,2.0,0.0,20200108
242,D9CD1A4849553BCBD66175B31DAEF568F71086D0DE940B3B6FD8A229A6542B07,4.0,2.25,9.0,2.0,2.0,0.0,20200108
243,3F0C9633C538679F3E2B98B1F4FA7A281554D867F68EACA390BECB587B91D8AE,4.0,2.25,9.0,2.0,2.0,0.0,20200108
244,70A860740C40E1CF1CCDFEF625C070B2AB8F72F0E36D040A99BBAF5D993D0B34,4.0,2.25,9.0,2.0,2.0,0.0,20200108
245,12AD733310A79427A626D7592A668638A67DBFD564D0F4FD1C513BE0AB7F456F,4.0,2.25,9.0,1.0,3.0,0.0,20200108
246,50ECFFA0AA170BA087AF4B99DD5B03857F69AF7FD9C720409D5F95CE27DB193C,4.0,2.25,9.0,1.0,3.0,0.0,20200108
247,DAF337260D79A8CB0AB14B1652FDA46A157E799F75C71B2B8378DFBD8DE75447,4.0,2.25,9.0,1.0,3.0,0.0,20200108
248,6D3FA45A79747511CB2D7C3D0CCA47A7B5924F5270CB5431D0F6233EFD0617B6,4.0,2.25,9.0,1.0,3.0,0.0,20200108
249,F941322A4902F6CE8FEC3FD5E25BC06E1D0B3D55A0403F6C37A0E2B1FC9BC470,4.0,2.25,9.0,1.0,3.0,0.0,20200108
250,5406BAD9C4057AF3910FF859E8FCED085ED2C388C774FCBDCA3686DDCCF920E7,4.0,2.25,9.0,1.0,3.0,0.0,20200108
251,4145F6478777228C89904202E82CE63AB57FA57281C4621A5699BD8967036785,4.0,2.25,9.0,1.0,3.0,0.0,20200108
252,918694BC59CA8604835C270DFA5B013DADFB9BF45819087E86BE6E2AE3C38918,4.0,2.25,9.0,0.0,4.0,0.0,20200108
253,FE46A62AD5744BE58090FD00189243F1AA6321E19A89941ACB87E1543F9F5572,4.0,2.25,9.0,0.0,4.0,0.0,20200108
254,70D7E4925934F4EADC663D20AA5AD9A0DB4F9992AB8109AFEB9EDA44B03AC2FB,4.0,2.0,8.0,4.0,1.0,0.0,20200108
255,A5FA98518A7041DE34B373B663206EE0C092175823D629A0CA136ADF1744DA5B,4.0,2.0,8.0,4.0,0.0,0.0,20200108
256,4119F38A8446A8E9B31BCBD3D336184588605C40EFF0CC16318CDC02DA2D2975,4.0,2.0,8.0,4.0,0.0,0.0,20200108
257,53C0831A0E4CAFF70C745FEE09D26C3C1CA22C87D659EB834A143746C8A6C999,4.0,2.0,8.0,4.0,0.0,0.0,20200108
258,B8056298CDE43ACFFF77A900CC35FF3B8C58FD119A1E3EB3C9DE45CDC1871709,4.0,2.0,8.0,4.0,0.0,0.0,20200108
259,D210958AA5D5DC22925D4E1DC53DD2A95C26AE3A1A8B9FDD85EB6794888ABD80,4.0,2.0,8.0,4.0,0.0,0.0,20200108
260,2BFF025A4CE9DB5AF17A7744CA78F16663F840052387A424257F53F3CB4815CE,4.0,2.0,8.0,4.0,0.0,0.0,20200108
261,C4B533B182E413294517E5DB7A5C41111EF8EB8F64A1FCA5A45AC3BE83CDC8CF,4.0,2.0,8.0,3.0,2.0,0.0,20200108
262,DD8BE3C840079DF86AD128F5CA78EF9E18706BA866561783D4E7AE842AB3234D,4.0,2.0,8.0,3.0,1.0,1.0,20200108
263,388D50F8A04D914C77713B449B68204BF2DA3F7DB269A4D96FBC7DDFC6EB4CF2,4.0,2.0,8.0,3.0,1.0,0.0,20200108
264,46161FA49BB7F374EA2FB4C1E7AC28925802030D8343C3F08FF0B97778552710,4.0,2.0,8.0,3.0,1.0,0.0,20200108
265,DC2548B5844791637B28C33A5907DE8B8C315D32CFF595CB833E76D3A305E661,4.0,2.0,8.0,3.0,1.0,0.0,20200108
266,7BEF58C640024649065D4C182E0B80FA58DC63B56A68336128EBD47571CA3333,4.0,2.0,8.0,3.0,1.0,0.0,20200108
267,F9F2B8047F53F8BDED7C2199852DE620B51F8C6D1130D2F7C4B7D647293641DA,4.0,2.0,8.0,3.0,1.0,0.0,20200108
268,C4A5BF7DF9954D8C077778FD62F6AC72F60CA52BEA9420C5E092E3871DD91AED,4.0,2.0,8.0,3.0,1.0,0.0,20200108
269,BB28943E324F736901A6ED73B69029390A0F8B54C22A017C93CEE58324CBFA21,4.0,2.0,8.0,3.0,1.0,0.0,20200108
270,2B6ECBA1FB404731D70F8B2D0E939648C52D48F6B9CCD68788CDDB876E1F35B5,4.0,2.0,8.0,3.0,1.0,0.0,20200108
271,AB6C0CE3545C617D289DBBA11123C12455DB64646BBA2E0980A7C4FDB73555EE,4.0,2.0,8.0,3.0,1.0,0.0,20200108
272,F9FC5F70ADF8A00A3290B326D619EE526AC32083CF02B87D26E50D18A9A63325,4.0,2.0,8.0,3.0,1.0,0.0,20200108
273,F9C1129823D0126B491094C39A8265CA7D31AED8D52E1DFAC6B98182442660C7,4.0,2.0,8.0,2.0,3.0,0.0,20200108
274,1BB4BE56ACAFC6DDD1D4BBB5972D2DF6509C853E4158E6840581FA1E65403475,4.0,2.0,8.0,2.0,2.0,0.0,20200108
275,EAF47227B9FDDA7BF371EFAF53655463A3F104EE60F5D73408E6A02EDF67C1BC,4.0,2.0,8.0,2.0,2.0,0.0,20200108
276,990DB27F18AD6FC4F8B372737AE6296568B7AD4058A41690E1C13EE40AF9D9B4,4.0,2.0,8.0,2.0,2.0,0.0,20200108
277,3E161A961ACEC3C7AF886C40E20786E7B9E3176479AFD02F235EF66D13E1F044,4.0,2.0,8.0,2.0,2.0,0.0,20200108
278,85EAEB41BE1893C3B30EE73CAF5956458D68FD0C6D625C2FB1020A9F81D94CEC,4.0,2.0,8.0,2.0,2.0,0.0,20200108
279,629500E7D1424C5F6F75FB77719FA43D34F6B2CF6B8AAA369372CD1D8AEE5634,4.0,2.0,8.0,2.0,2.0,0.0,20200108
280,024677691E8C9FAF7810BEDBFAF8196D7C4B90DA7C9BEBED9CC1D2C2555CC90C,4.0,2.0,8.0,2.0,2.0,0.0,20200108
281,546E5AA236D39FEF5FF08CE4AA83AABC6715F44E0B751E13CBFB8629DA682073,4.0,2.0,8.0,2.0,2.0,0.0,20200108
282,B523A2B2313A06B5C42BBDF42525DFFBE264DE169A3CFD0C23199273FB30D843,4.0,2.0,8.0,2.0,2.0,0.0,20200108
283,71F6D87569BBDAEC21630385808C990D3DC4E5A01BEC34313EC2CE91EB781CC4,4.0,2.0,8.0,2.0,2.0,0.0,20200108
284,71880AC97B887E9BB696ABC5D9C1B10A0BCB765E1B0362EEC39FE61430AEF8A5,4.0,2.0,8.0,1.0,3.0,0.0,20200108
285,474DF03688122B701D56F1FFDD86ED9D7A0C24BE8435DF018F8334AAB7B26858,4.0,2.0,8.0,1.0,3.0,0.0,20200108
286,56509E9D53AF9BC606FC8D65F7DA84CB5CB4264273EDC245F3507548BEC806F3,4.0,2.0,8.0,1.0,3.0,0.0,20200108
287,214B40226D325E28C72A7A398A205813575F623C9D89DD7EA4230EF95A1E2264,4.0,2.0,8.0,1.0,3.0,0.0,20200108
288,4CA1800283C42D5BB29E207108745A6E0BB841AB54D998492AE16AE557AAFEFA,4.0,2.0,8.0,1.0,3.0,0.0,20200108
289,0CAE48806CE0525FC54EEDC9C30153A36ECA40C8C48441719BD09D252FC0C0D0,4.0,2.0,8.0,1.0,3.0,0.0,20200108
290,3D82F9B9DE43C8DD2B0D4039C02E665C3E4A3147531AC0C1FC8BA41609578362,4.0,2.0,8.0,0.0,4.0,0.0,20200108
291,296C93FF2AF599B848D6412DE84020932E9565BBDF22D261A02CB3668D9EEF2F,4.0,2.0,8.0,0.0,4.0,0.0,20200108
292,FEEB0AF94A14C333189DC1848AF9014378F757D901B0B0CD0179227A15FF4FB7,4.0,2.0,8.0,0.0,4.0,0.0,20200108
293,88334EA5AE6334198731C83B67D8ABDFD5CC559BDB5141FC5B945759B7E8D9AF,4.0,1.75,7.0,4.0,0.0,0.0,20200108
294,31BD56A57F16FD9CCEB4330A8B7760BC7F6E28D739FA0F96913068C308731A78,4.0,1.75,7.0,4.0,0.0,0.0,20200108
295,8E9E8EFF5D53EBB25102270D04204CB927E1A1BD0ABEE2355BE39DEFCE29F353,4.0,1.75,7.0,4.0,0.0,0.0,20200108
296,F1ACB7978DDE2BCD0B826B09282D02741AE240FD9896C1FDA70F47D4A24D3D25,4.0,1.75,7.0,3.0,1.0,0.0,20200108
297,55BC4F946A85D4B0EE6C10B2BB24103FA3091510D1247C0C98EBFC90FD1405A6,4.0,1.75,7.0,3.0,1.0,0.0,20200108
298,C162506CE7140EB9E90208C26975F39314F81443879BD4F0C7476BDC6C3E28D6,4.0,1.75,7.0,3.0,1.0,0.0,20200108
299,E74030D55F779BF9EE601A874F1523A1CF191C7624F6A983C9943560CAD74024,4.0,1.75,7.0,3.0,1.0,0.0,20200108
300,B6B693ACFAE7AFED6BB1955CE8691A0EB38BB36626397A4BC00E20C513BFF435,4.0,1.75,7.0,3.0,1.0,0.0,20200108
301,E5144BAEDDB76DFA30C7B6DF145B104FA97BE6A887E31FE1C6EC341390F21A8D,4.0,1.75,7.0,3.0,1.0,0.0,20200108
302,BAD72DDF1CE469E2E5AB8515D6DBA2D54D11D934948B2D3504D033E7694CE1F6,4.0,1.75,7.0,3.0,1.0,0.0,20200108
303,4360F8DF9EB53E2B37C83C6CA238C04022DC3D5892A5BD4412D0E7EFF8EBEC63,4.0,1.75,7.0,3.0,1.0,0.0,20200108
304,506114E70682633D722DE30C88400A6CDCC2D1AE345FC8DD721CF2021B5F78F4,4.0,1.75,7.0,3.0,1.0,0.0,20200108
305,715FF5824F5FD0C02B0D9BA940880F489989EE60B09FE9EB64709F7FE2BF3D1C,4.0,1.75,7.0,3.0,1.0,0.0,20200108
306,63F8BBEA6FD8C3F7CB6725721EB1F6874ED60FE866032601B686FEC3AB504467,4.0,1.75,7.0,2.0,3.0,0.0,20200108
307,77CE8678FA73E8A80D886CFCEA638044AB9B523DEB8B4D6819F5784A8C162E83,4.0,1.75,7.0,2.0,3.0,0.0,20200108
308,C42F25732FE81A9F92F75199450C0EF3E6A9D235332B629FC9C79E744293E607,4.0,1.75,7.0,2.0,2.0,0.0,20200108
309,152DA4B4E24936A40A60152BFBA975C5E8B1F11FFE3949B9948F05C12BD2B13E,4.0,1.75,7.0,2.0,2.0,0.0,20200108
310,DE318F99E413F44B140A2594BBA5031DFB8E5789AFE247EF3542B322D4923401,4.0,1.75,7.0,2.0,2.0,0.0,20200108
311,276E9D2BED8A6E8CB14CBDB25211AB4167397289FE9CF22E3CFF63409BD7C19B,4.0,1.75,7.0,2.0,2.0,0.0,20200108
312,E2EF1EAB9DE880CE9A7ECA56006C8FD1D0692E1B07CB00022FD0B7ED3EBB8A9D,4.0,1.75,7.0,2.0,2.0,0.0,20200108
313,7A0FBBDDA2B2AEEBD2C42DE1C26DAB63E1B3CF010CCFD8EE407B8F3B7118AFF5,4.0,1.75,7.0,2.0,2.0,0.0,20200108
314,E67D9AF0CEFEF34B9DB8FA147E0D92AF95804B5033E7B562D2467BBFE27784F6,4.0,1.75,7.0,2.0,2.0,0.0,20200108
315,3C84702A1D1BA332BE0F97F266771A6BA6B6573444968D8C6C30CDF9E7C8C63D,4.0,1.75,7.0,2.0,2.0,0.0,20200108
316,901F289F24FD988C3E256496FABFD1FDFAD14DB79B1D87BF7FB7689E6ED370ED,4.0,1.75,7.0,1.0,3.0,0.0,20200108
317,6255D4AD1D6E29C6476026EBEE8839D454F29C1DC16B433D642344C6E080B50F,4.0,1.75,7.0,1.0,3.0,0.0,20200108
318,C4261723F4CB2233B8480675E168E73F9E1764FE392845288C683B92ECC205E9,4.0,1.75,7.0,1.0,3.0,0.0,20200108
319,9018A10A36EFE0FB49EE10FA14418123DE1608C6EAF479CD926D57265B4AE73C,4.0,1.75,7.0,1.0,3.0,0.0,20200108
320,391150717214A24587D7343E32DE089500FA1E7133D22BE8C219F8E97DFDC402,4.0,1.75,7.0,1.0,3.0,0.0,20200108
321,F81A5EC50DB8764673D7120A163CBE6C1151785D615079C91B0FD358ED6225F7,4.0,1.75,7.0,1.0,3.0,0.0,20200108
322,267AD2E3E8B636C7A2892CC56DF6A5009642C43FBDD50A5BB660C04CA5A0C978,4.0,1.75,7.0,1.0,3.0,0.0,20200108
323,BB61AD78EBAED03B8FBAD7CCA58645FB486CB5A11A244FB44C475B03C173F5EC,4.0,1.75,7.0,1.0,3.0,0.0,20200108
324,12D8CC0D5DC7B27B33D5CBC3B54C4EE278E9E8CAE83FF5868A5821B97CA45318,4.0,1.75,7.0,1.0,3.0,0.0,20200108
325,022F5E6D8ED653045A8E3A1865E8BC6F061CB637D19087F7BDC361822EADF740,4.0,1.75,7.0,0.0,4.0,0.0,20200108
326,5647D068BC3F5CD639FD41607D4BC15C3467F6226A2BDFB65B270B87C41F5BC3,4.0,1.75,7.0,0.0,4.0,0.0,20200108
327,6AE732FDB92044A45C029BDF3256D337C18F9752AF452283F04E22FC3D837209,4.0,1.75,7.0,0.0,4.0,0.0,20200108
328,554F26EF6D62DE82AADEB8C4811397EE642E32DF6EE5403732E398447D355CC8,4.0,1.75,7.0,0.0,4.0,0.0,20200108
329,329FED58C5F6ECAA48457405B17A782B18D0D5920D5DA83AD9CF1557035212B5,4.0,1.75,7.0,0.0,4.0,0.0,20200108
330,7121896F7B83590238A7ECC3111B7C4C48D229C3320A94B099E305854B7ACEFE,4.0,1.5,6.0,4.0,0.0,0.0,20200108
331,E279E17159D519F7400DE9D0B4CA64F2A7EC9F83824F8A7C623CCC95D3C360CC,4.0,1.5,6.0,4.0,0.0,0.0,20200108
332,B3F6AA1B84D3932D5054BA9DFF7045A97204E85FFFDF660CCC37C63157922DC3,4.0,1.5,6.0,4.0,0.0,0.0,20200108
333,869114574F4F0B866BC1FA326867156CEC9895F78F599F5AEE7AE0736D8FACD0,4.0,1.5,6.0,4.0,0.0,0.0,20200108
334,02BBC1EAC2EFF02942687DDB072684138966D5C1BF3CE4DA8EFAF910E3715979,4.0,1.5,6.0,4.0,0.0,0.0,20200108
335,46BE7DED002E51B98C9C0A84689A7658CAFC49F0468B3A6CBCA8503A08F105A3,4.0,1.5,6.0,3.0,1.0,0.0,20200108
336,1068B44912FD49D3D2FDE78D47E3DF4FF7BF4DEAC9F308AF2BE71DBFBCDCD28C,4.0,1.5,6.0,3.0,1.0,0.0,20200108
337,599EA527F2C01CF3091C71120BD8FE71ADBF4EC28C740A5F7E84022C68FE4711,4.0,1.5,6.0,3.0,1.0,0.0,20200108
338,382E14108191A04C8DD3DA83D48221FBC45001F00DDB8E82BBD868D31088D68C,4.0,1.5,6.0,3.0,1.0,0.0,20200108
339,8874CA052687035DDA622251F1C7D49132C5F499BBFACC98CB69A61D6DF12264,4.0,1.5,6.0,3.0,1.0,0.0,20200108
340,17A280BFA269B437E71CDC30677A302C5FFD96DD5AB811E5333446D7110245D4,4.0,1.5,6.0,3.0,1.0,0.0,20200108
341,B5FBDD1B90C7BE11A99F535C24119FD6C6BC47A3D90836BF276354B7006D1DF5,4.0,1.5,6.0,3.0,1.0,0.0,20200108
342,1A796B7954F7C3DEF96F8614AD4E750A52CC59F6504B6FB7E4B9E2660C1B7BDC,4.0,1.5,6.0,3.0,1.0,0.0,20200108
343,10EB87BD5FBC0FD22A0676D77B79800611EDB0D654A12F5417474ACD2AA01834,4.0,1.5,6.0,3.0,1.0,0.0,20200108
344,16BAF6ED4E087A149CBF8E2303D25209A58244239C02D3C122EF17584862A603,4.0,1.5,6.0,3.0,1.0,0.0,20200108
345,3D68EAE6237C98957B5F35662183C62E3CBBA61817B9BCB36627F07748D53CD1,4.0,1.5,6.0,3.0,1.0,0.0,20200108
346,6CD4B33D560249011E28841857F58F2EF53A75962F61B17A4EA34F465C52708D,4.0,1.5,6.0,3.0,1.0,0.0,20200108
347,AF3CABD7876D41BE83609365318E5EAE301783B9DD092609C652DB4BEECA483A,4.0,1.5,6.0,3.0,1.0,0.0,20200108
348,F8C3E6FABED08DF869621B8AF4364E31735623196389917264198DEE9CF58168,4.0,1.5,6.0,3.0,1.0,0.0,20200108
349,878666CBEDEA935CFE362F2637E797C6D6A282594C2312EA2C8040BC39B4F407,4.0,1.5,6.0,2.0,3.0,0.0,20200108
350,0062928B46EB221993D5B19C637686472E628C7DCA08DC7D7779F52D6CBB1E86,4.0,1.5,6.0,2.0,3.0,0.0,20200108
351,849947B9F2759AEF961D7D7E138E8DD7AD9BFB00A91ACA8E9F08F556A9D145F2,4.0,1.5,6.0,2.0,2.0,0.0,20200108
352,6E662F6AD5A1CB771D22884D7F5095A69BA295BAE35223E45818C4B35182AF45,4.0,1.5,6.0,2.0,2.0,0.0,20200108
353,DDA595BF8E54F542BDA2192908A53AAD80495ECCBAF9861B5905810E1E02923C,4.0,1.5,6.0,2.0,2.0,0.0,20200108
354,2D79EC6C1A72FBAEE2D7C80CCD0E7FEB32FC391AAF60468650C0DB25B7B69CBF,4.0,1.5,6.0,2.0,2.0,0.0,20200108
355,B5D4190EE1EAA8516FA8615AB454C83BFEEE1F240F95252BA2874A898249D2EF,4.0,1.5,6.0,2.0,2.0,0.0,20200108
356,27ECF6759858C0C0BD01B88F6DB87292D17FFD66BC52C24D5D8F4601CA9B7CE1,4.0,1.5,6.0,2.0,2.0,0.0,20200108
357,C72CC2A49AC5C5D6545CD36C1A760274A465DC24F395BB7203F2EBFE2529E770,4.0,1.5,6.0,2.0,2.0,0.0,20200108
358,5ED697E44507349850D773EF2F66D3CF31BEA0481B32CE361C99448DD9D86DA9,4.0,1.5,6.0,2.0,2.0,0.0,20200108
359,EEFD3894060140C4497F5781658480F4CCA94102A49CC10D6FD3996256543AD8,4.0,1.5,6.0,2.0,2.0,0.0,20200108
360,0C123D790BBD988DA776CD88DC19F6E429BC20A1176D3B77FB78AF03979CD748,4.0,1.5,6.0,2.0,2.0,0.0,20200108
361,5B48884F835DC61370206809D05B616D05F98B7DCB67623E0DC7D8CDAF7A1148,4.0,1.5,6.0,2.0,2.0,0.0,20200108
362,25AF3CAF3CF4154F2FAF03582BE6357E1662016929F37B5C8B998B9470B827C9,4.0,1.5,6.0,2.0,2.0,0.0,20200108
363,4F05317B150439F5E7AEFBE341F1AC9D3E4592006C7096502D20D4EB68D57C43,4.0,1.5,6.0,2.0,2.0,0.0,20200108
364,34A3DB8D7F255706A2978CA2196FE8363CE250BB7AAF1B99357E41483C18C07D,4.0,1.5,6.0,2.0,2.0,0.0,20200108
365,6932D9E7E8499B8459A878EB21169A6433F0AFC80AD9697F91EB22C1ABBC0E6F,4.0,1.5,6.0,2.0,2.0,0.0,20200108
366,8C5639BE8DCDDDD3365F2149BDDBE05E38CDE36BBCC440603660BED0B1956F77,4.0,1.5,6.0,2.0,2.0,0.0,20200108
367,ECAA8CACFD05EA6947195838D19064C50AF28A400B0ECCFAC504978DFF156418,4.0,1.5,6.0,2.0,2.0,0.0,20200108
